-49.0,-0.5,0
-45.5,-0.5,0
-42.0,-0.5,0
-38.2067235579396,-0.8163997200642075,0
-34.62184146817401,-1.4640955606738468,0
-31.111039014418175,-2.001803963643868,0
-26.79395879345494,-2.753920044578474,0
-22.631333865296874,-2.973203111407187,0
-20.999239647849052,-3.1155382381377055,0
-18.53012395660639,-3.811827115691558,0
-14.411021283867408,-4.830712089633468,0
-10.81161494392796,-5.834864767226797,0
-7.750070552646992,-6.851637921873161,0
-5.121238392476388,-7.467015544332963,0
-2.117893753018536,-7.452289781274779,0
0.5390763137846981,-6.597253832802526,0
2.415533027954858,-5.027766317320291,0
3.6198202011738356,-2.8984221375267083,0
4.0,0.093922,0
4.000245925498332,3.599940140692367,0
4.047276097838186,7.376925188289121,0
4.040248451767521,11.08191781791351,0
3.83133584462372,14.041614522508597,0
3.83104,18.176815,0
3.727536096198968,22.331596201483638,0
4.021959597095136,24.336257404424163,0
4.806851736616011,25.392294518942997,0
6.689599942127065,26.599878749717117,0
10.166245,28.4,0
13.686128232694504,30.799968919409118,0
16.869095293922253,32.61737074881419,0
19.05077358999001,34.05741925508424,0
20.475565327964137,36.23969359232785,0
21.00002474715072,39.09222133101384,0
22.200000000032215,42.59998723126165,0
23.148960757404474,46.176985105963844,0
21.67094982136073,49.992601637966914,0
19.742744424946114,52.912945164763876,0
16.889362713537473,54.83157899711151,0
12.99980849733297,55.35532583157708,0
9.6922401755635,54.43390965179513,0
6.341372283681559,53.09963469109578,0
2.819370904017991,50.97028874714332,0
-0.230117,49.00967,0
-3.2163543125702274,47.13260617395176,0
-6.803016302340478,46.12930986790466,0
-10.308994033751011,46.06634259080181,0
-13.753046238851546,46.11116491433197,0
-17.265684807658428,47.57688946152209,0
-19.42676885227741,50.0272376115923,0
-20.44209016266288,53.20892437598029,0
-21.67108337757186,57.09580796281688,0
-22.786576606247575,60.4461501766021,0
-25.045869484357176,63.049705927350594,0
-28.661944845280956,64.44573974741766,0
-31.995807778861046,64.04688572401349,0
-34.78565042897798,62.24475148024229,0
-37.814029678239244,59.586614736705485,0
-40.42699518897508,57.402847777230534,0
-43.41091653203505,56.179060308996256,0
-47.06247136459073,56.655111041316786,0
-49.631261515137616,58.59312407528926,0
-51.001301187405176,61.47236271669941,0
-52.317034521021,65.33149474770069,0
-53.466354336416664,68.61719869425691,0
-56.061949566676006,70.9323803738361,0
-60.02899868397599,71.54716379209943,0
-63.290617556550856,70.08626392324744,0
-65.3979638562147,67.43503876817148,0
-67.88235186069558,64.22102694527156,0
-69.8565936413633,61.5812634303958,0
-72.78493904116124,60.63132738319108,0
-75.99198971448365,62.36287647697286,0
-79.20448581607164,64.05228524715535,0
-76.85712421061447,62.01955497127283,0
-79.90925056421439,64.43130861980697,0
-83.31267717786986,65.15255552914881,0
-86.8713226780322,65.0745021192082,0
-90.76375966036329,63.77300090351419,0
-93.7076352617654,61.6174987185381,0
-95.3102437262168,58.54534090238484,0
-96.94981327594817,55.11059233847385,0
-98.811394,51.923748,0
-100.68286956862191,48.37682945983607,0
-102.40926986460867,45.289748192401596,0
-103.69834169262693,42.39728472894273,0
-104.99462294863629,40.245543024164405,0
-106.99752271914349,39.039429217516336,0
-110.10481432198824,38.51644430851404,0
-113.48151356540309,37.56298844816652,0
-117.44477747070506,36.80155122472781,0
-120.952988,35.6,0
-124.5,34.5,0
-128.65206927350576,32.59011854361559,0
-128.9254872408367,28.734501586547907,0
-125.470795,26.5,0
-121.449997,26.5,0
-117.949997,26.5,0
-114.449997,26.5,0
-110.449997,26.6,0
-106.949997,26.6,0
-103.449997,26.6,0
-99.448196,27.2,0
-95.948196,27.2,0
-92.448196,27.2,0
-88.448196,27.8,0
-84.948196,27.8,0
-81.448196,27.8,0
-77.448196,28.4,0
-73.948196,28.4,0
-70.44821520220826,28.399999999923182,0
-66.44310897360917,29.023504211566813,0
-62.943202056924406,29.047887169183294,0
-59.44328597331032,29.072271169765934,0
-55.443375973609164,29.100139211566812,0
-52.30605960754328,29.225738173235175,0
-49.685352739506804,30.149972284210104,0
-47.27235183864725,32.207519695831884,0
-45.94560682590466,34.649273264436516,0
-45.51578201960798,37.374492689166786,0
-46.176017332527216,40.47930621757279,0
-47.6913083344101,42.80871986184256,0
-49.900983819781686,44.493846217145936,0
-52.944649148536406,45.38396452504578,0
-56.21743,45.416069,0
-59.71743300000001,45.416058000024,0
-63.717436,45.4160390000135,0
-67.21743300000001,45.416027000024,0
-70.65594811977068,45.41586390364467,0
-73.42706699948666,44.74690958595031,0
-75.38332666055099,43.226412190514246,0
-76.86605712701879,40.83741681554866,0
-77.47822136256595,37.69131928549106,0
-77.478004,34.236668,0
-77.478004,30.736668,0
-77.478004,26.736668,0
-77.477997,23.236668,0
-77.477997,19.736668,0
-77.477997,15.736669,0
-77.477997,12.209637,0
-77.46420968697618,8.813353822377172,0
-76.54878573467738,6.053628103543352,0
-74.65136988459298,4.089515348941885,0
-72.30991913538305,3.0857020334423186,0
-68.699997,3.0,0
-65.199997,3.0,0
-61.700001,3.0,0
-57.700001,3.0,0
-54.200001,3.0,0
-50.200001,3.0,0
